ID_CANDIDATO;CENTRO_TRABAJO;OCUPACION;DESDE;HASTA
159115;ESTUDIO DE ABOGADOS;ABOGADO;2016;HASTA LA ACTUALIDAD
159115;CENTRO DE CONSILIACION SAGITARIO;DIRECTOR;2017;HASTA LA ACTUALIDAD
159116;MUNICIPALIDAD DISTRITAL SANTIAGO DE SURCO;ECONOMISTA;2019;HASTA LA ACTUALIDAD
159116;MINISTERIO DE SALUD;ASISTENTE ADMINISTRATIVO;2014;2019
159116;CONGRESO DE LA REPUBLICA;AUXILIAR DE COMISION DE RELACIONES EXTERIORES;2013;2013
159117;INMOBILIARIA SEOS S.A.;ABOGADO;1995;HASTA LA ACTUALIDAD
159118;MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES;FUNCIONARIO PUBLICO;2019;2019
159118;BOTICAS CCP EIRL;GERENCIA;2016;2019
159118;BSP FARMA E.I.R.L;GERENCIA;2006;2017
159119;GRUPO ESBAN SAC;GERENTE GENERAL;2013;HASTA LA ACTUALIDAD
159119;MUNICIPALIDAD DE LIMA;PROMOTOR EDUCATIVO;2007;2018
159119;MUNICIPALIDAD DISTRITAL DE VILLA MARIA DEL TRIUNFO;COORDINADOR GENERAL DEL PROYECTO DE ALFABETIZACION;2006;2006
159119;MUNICIPALIDAD DISTRITAL VILLA EL SALVADOR;AGENCIA N 2 PROMOTOR;2011;2011
159119;MUNICIPALIDAD DISTRITAL SAN JUAN DE MIRAFLORES;FISCALIZADOR INSPECTOR;2013;2013
159120;SPACE CREATE;GERENTE GENERAL;2016;HASTA LA ACTUALIDAD
159120;TURF PERU SAC;GERENTE GENERAL DE OPERACIONES;2018;HASTA LA ACTUALIDAD
159121;UGEL 04;TECNICO ADMINISTRATIVO;2009;HASTA LA ACTUALIDAD
159122;MUNICIPALIDAD DISTRITAL DE ATE;ESPECIALISTA EN FORMALIZACION EMPRESARIAL;2011;2014
159122;MUNICIPALIDAD DISTRITAL DE ATE;REGIDORA;2015;2018
159122;MUNICIPALIDAD DISTRITAL DE ATE;REGIDORA;2019;2019
159123;MUNICIPALIDAD DE SAN MARTIN DE PORRES;IMAGEN INSTITUCIONAL;2019;2019
159123;CONGRESO DE LA REPUBLICA;TECNICO PARLAMENTARIO;2011;2013
159124;GC GROUP SAC;GESTOR DE NEGOCIOS;2012;HASTA LA ACTUALIDAD
159124;WORLD SHIPING LOGISTIC RELOCATION SAC;GERENTE COMERCIAL;2007;2012
159125;MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES;ASESOR ALCALDIA;2019;HASTA LA ACTUALIDAD
159125;REGISTRO DE IDENTIFICACION DE ESTADO CIVIL RENIEC;SUB GERENTE DE OPERACIONES;2007;2018
159126;PEGASO OPERADOR LOGISTICO SAC;ADMINISTRADOR/GERENTE;2018;HASTA LA ACTUALIDAD
159126;CENTAURO CARGO EIRL;GERENTE GENERAL;2014;2018
159126;VULCANO OPERADOR LOGISTICO SAC;GERENTE GENERAL;2009;2013
159126;AGENCIA DE ADUANAS TRANSCONTINENTAL SA;GERENTE DE OPERACIONES Y COMERCIAL;2003;2009
159127;UNIVERSIDAD NACIONAL DE EDUCACION ENRIQUE GUZMAN Y VALLE;DOCENTE;2012;2019
159128;MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO;ABOGADA;2016;HASTA LA ACTUALIDAD
159128;CONGRESO DE LA REPUBLICA;ASESORA;2012;2016
159128;ONP;ASESORA LEGAL;2011;2012
159128;AVGRICOLA HUARMEY S.A;ABOGADA EXTERNA;2002;HASTA LA ACTUALIDAD
159128;MINISTERIO DE TRABAJO;ASESORA LEGAL;2005;2005
159129;PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU;DOCENTE;1993;HASTA LA ACTUALIDAD
159129;UNIVERSIDAD NACIONAL DEL CALLAO;DOCENTE;2012;HASTA LA ACTUALIDAD
159130;HOSPITAL MARIA AUXILIADORA;TECNICO ADMINISTRATIVO;1986;2019
159131;EMPRESA INDEPENDIENTE;ASESOR CONTABLE;2016;2019
159132;FONDO METROPOLITANO DE INVERSIONES;BACHILLER INGENIERO DE SISTEMAS;2017;HASTA LA ACTUALIDAD
159132;COSECHA DE LOS ANDES S.A.C;GERENTE GENERAL;2016;2017
159132;CORPORACION INCA HEALTH S.A.C;JEFE DE INFORMATICA;2015;2016
159132;SISTEMA METROPOLITANA DE LA SOLIDARIDAD SISOL;COORDINADOR DE SOPORTE;2012;2015
159133;COLEGIO DIVINA MISERICORDIA;PROFESOR;2019;HASTA LA ACTUALIDAD
159133;COMERCIAL LOS PARQUETS;EMPLEADO;2002;2019
159134;CHOQUEHUANCA MASSA BELAUNDE ESTUDIO;ABOGADO;2012;HASTA LA ACTUALIDAD
159135;SISTEMA METROPOLITANO DE LA SOLIDARIDAD SISOL;JEFE OFICINA DE ASESORIA JURIDICA;2019;HASTA LA ACTUALIDAD
159135;MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO;ASISTENTE JURIDICO II;1993;2019
159136;MARÍA DEL CARMEN ESCALANTE ALVA;SERVICIOS DE CATERING - ELABORACIÓN DE PRODUCTOS DE PANADERÍA;2016;HASTA LA ACTUALIDAD
159136;BNP PARIBAS CARDIF;EJECUTIVO OPERATIVO DE CUENTA BBVA;2012;2015
159136;AON AFFINITI;SUPERVISOR OPERATIVO;2008;2010
159136;WILLIS CORREDORES DE SEGUROS;EJECUTIVO OPERATIVO DE CUENTA DE BBVA;2010;2012
159137;CONSULTORIO ODONTOLOGICO DENTAL CARE SOLUTION;ODONTOLOGO;2014;HASTA LA ACTUALIDAD
159137;MUNICIPALIDAD DISTRITAL DE LA MOLINA;JEFE DE SERVICIOS;2019;2019
159137;MUNICIPALIDAD DISTRITLA DE LA MOLINA;GESTOR DE SALUD;2019;HASTA LA ACTUALIDAD
159137;AGENCIA VIRGEN DEL CARMEN;GERENTE ADMINISTRATIVO;2005;2007
159138;FUNDACION IGNACIA RUDULFO VDA DE CANEVARO;ABOGADO;2011;2014
159138;MINISTERIO DE LA PRODUCCION;ABOGADO;2014;2015
159138;SUPERINTENDECIA NACIONAL DE BIENES ESTATALES;ABOGADO;2015;2019
159138;FONAFE;ABOGADO;2019;2019
159139;INGENIERIA EN MAQUINARIAS INDUSTRIALES;EJECUTIVA EN VENTAS;2017;2017
159139;TEXTILES BUSTAMANTE S.A;PRACTICANTE DE INGENIERIA MECATRONICA;2012;2012
159139;CONTROLMATIC;SUPERVISORA;2019;2019
159140;SPROUTED PROTEINS SAC;GERENTE IMPORTACIONES;2018;HASTA LA ACTUALIDAD
159140;NEXUS TRADING GROUP LLC;AREAS DE COMPRAS;2017;2018
159140;NORTEXTIL SA;AREA DE IMPORTACIONES;2013;2014
159141;G&D CORPORATIVO SAC/GALVEZ&DOLOIER ABOGADOS S CIVIL RL;ABOGADA;2016;HASTA LA ACTUALIDAD
159141;ERNST & YOUNG ASESORES S. CIVIL DE R.L;ABOGADA;2012;2016
157991;ABOGADO INDEPENDIENTE;ABOGADO;2016;2019
157992;CONGRESO DE LA REPÚBLICA;CONGRESISTA DE LA REPUBLICA;2011;2016
157992;MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES;MINISTRA DE ESTADO;2014;2015
157993;INVERTIR CONSULTORES ASOCIADOS S.A.C.;ECONOMISTA;2016;2019
157994;OPTIMA EDUCATIVA GLOBAL S.A.C.;GERENTE GENERAL;2019;2019
157994;MUNICIPALIDAD DE BARRANCO;ALCALDE;2015;2018
157994;IPSUM PERU EMPRESA CONSTRUCTORA;GERENTES DE OPERACIONES;2011;2011
157995;ABOGADA INDEPENDIENTE;ABOGADA;2007;2019
157995;COMISION CONSULTIVA DE DERECHO AMBIENTAL, DESARROLLO SOSTENIBLE, RECURSOS HIDRICOS DEL CAL;PRESIDENTA;2018;2019
157995;INSTITUTO DE ESTUDISO JURIDICOS DERECTUM;DIRECTORA EJECUTIVA;2011;2019
157995;INSTITUTO ECOLOGIA POLITICA;DIRECTORA EJECUTIVA;2011;2014
157995;MUNICIPALIDAD PROVINCIAL DE MAYNAS;REGIDORA  PROVINCIAL;2003;2006
157996;CONSTRUCTORA E INMOBILIARIA DWIGTH S.R.L.;SECRETARIA DE GERENCIA;2006;2010
157996;J&F INVERSIONES Y CONSTRUCCIONES CONTRATISTAS GENERALES S.R.L.;GERENTE GENERAL;2007;2019
157997;HOSPITAL CENTRAL FAP;MEDICO GERIATRA;2000;2019
157997;POLICLÍNICO MARÍA GRAÑA O;MEDICO GERIATRA;1998;2019
157998;CONSORCIO EDUCATIVO JUAN ESPINOZA MEDRANO EL APOSTOL SAC;GERENTE GENERAL;2005;2019
157999;MUNICIPALIDAD METROPOLITANA DE LIMA;REGIDOR PROVINCIAL;2014;2014
157999;ECO CONSULTORÍAS E INGENIERÍA SAC;ESPECIALISTA EN GESTIÓN MUNICIPAL;2013;2014
157999;MUNICIPALIDAD DISTRITAL DE VILLA EL SALVADOR;ALCALDE;2007;2010
158000;MUNICIPALIDAD DE SAN JUAN DE LURIGANCHO;ASESOR DE ALCALDIA;2019;2019
158000;MUNICIPALIDAD DISTRITAL DE BELLAVISTA- CALLAO;ASESOR DE COMISION  DE ADMINISTRACION Y RENTAS;2009;2009
158000;MUNICIPALIDAD DISTRITAL DE SURCO;ASESOR DE GERENCIA DE DESARROLLO HUMANO;2008;2008
158000;MUNICIPALIDAD DISTRITAL DE CARABAYLLO;GERENTE MUNICIPAL;2007;2008
158001;INDEPENDIENTE;ABOGADO;2017;2019
158002;CONSULTOR PEDAGÓGICO  INDEPENDIENTE;PSICOLOGO;2018;HASTA LA ACTUALIDAD
158002;SENSICO;CONSULTOR;2018;2018
158002;MINEDU;VICEMINISTRO DE GESTIÓN PEDAGÓGICA;2017;2018
158002;CONSULTOR INDEPENDIENTE;PSICOLOGO;2015;2017
158002;INSTITUTO PEDAGÓGICO NACIONAL MONTERRICO;COORDINADOR PROGRAMA DE CAPACITACIÓN;2014;2015
158003;PROVESOL SRL;GERENTE GENERAL;2011;HASTA LA ACTUALIDAD
158003;TRECHI SRL;GERENTE GENERAL;2009;HASTA LA ACTUALIDAD
158003;ENZO REYNALDO TRECE CHIRINOS - MIRAFLORES CAR SHOP;GERENTE GENERAL;2009;HASTA LA ACTUALIDAD
158004;ORO GAS PERU SAC;ADMINISTRADORA SUCURSAL LIMA;2014;HASTA LA ACTUALIDAD
158004;MUNICIPALIDAD DISTRITAL DE LA MOLINA;SECRETARIA;2007;2014
158004;MUNICIPALIDAD DISTRITAL DE SANTA ANITA;SECRETARIA;2003;2006
158005;FERREYRA ABOGADOS CONSULTORES ASOCIADOS SAC;ABOGADO;2014;2019
158005;ASOCIACION CIVIL INSTITUTO JUVENTUD;CONCILIADOR-DIRECTOR;2010;2019
158006;BANCO DE LA NACION;SUB GERENTE JEFE MACRO REGION;2014;2019
158006;BANCO DE LA NACION;ADMINISTRADORA DE AGENCIA;2007;2014
158008;MAGGI TAXI SAC;GERENTE GENERAL;2016;2019
158008;MAGALI OFELIA GUEVARA REGALADO;DUEÑA DE MAGGI TAXI;2009;2016
158008;SERVICIOS Y VENTAS GENERALES GUECOR M Y E;GERENTE GENERAL;2011;2014
158009;MUNICIPALIDAD DISTRITAL DE SANTIAGO DE SURCO;COORDINADOR;2019;2019
158009;MUNICIPALIDAD DE MAGDALENA DEL MAR;SUB GERENTE DE SEGURIDAD CIUDADANA - FUNCIONARIO;2017;2018
158009;MUNICIPALIDAD DE MAGDALENA DEL MAR;SUB DE GERENTE DE FISCALIZACIÓN Y SANCIONES;2016;2017
158009;MINISTERIO DE DEFENSA - EJERCITO DEL PERU;OFICIAL DEL EJERCITO PERUANO;2003;2015
158010;SEGURO SOCIAL DE SALUD;ABOGADA - ASESORA;2018;2019
158010;MINISTERIO DE DESARROLLO E INCLUSIÓN;ABOGADA - ASESORA;2017;2018
158010;ORGANISMO DE EVALUACIÓN Y FISCALIZACIÓN AMBIENTAL;ABOGADA;2015;2016
158010;UNIVERSIDAD DEL PACIFICO;DOCENTE POST GRADO;2016;2017
158011;ESTUDIO PBF ABOGADOS SAC;GERENTE GENERAL;2019;2019
158011;PBF ABOGADOS SAC;SOCIA - CONSULTORA;2017;2018
158011;PAZ DE LA BARRA ABOGADOS SAC;CONSULTORA;2014;2017
158011;MUNICIPALIDAD DEL CALLAO;GERENTE DE ASESORÍA DEL DESPACHO MUNICIPAL;2011;2014
158011;PROCURADURÍA PÚBLICA DEL MINISTERIO DE SALUD;PROCURADORA PUBLICA;2001;2011
158012;INDEPENDIENTE;ABOGADO;2002;2019
158012;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;DOCENTE UNIVERSITARIO;2013;2013
158012;UNIVERSIDAD SAN MARTÍN DE PORRES;DOCENTE UNIVERSITARIO FACULTAD DE DERECHO;2012;2015
158012;MINISTERIO DE SALUD;DIRECTOR DE OFICINA EJECUTIVA DE GESTIÓN Y DESARROLLO DE RR.HH. DE LA DIRECCIÓN DE SALUD IV LIMA EST;2015;2016
158012;INSTITUTO NACIONAL DE DESARROLLO DE LOS PUEBLOS ANDINOS, AMAZÓNICOS Y AFROPERUANOS;ASESOR DE ALTA DIRECCIÓN;2010;2010
158013;LEMAB EIRL;GERENTE;2017;2019
158013;FEDERACION PERUANA DE FUTBOL;COORDINADORA;2016;2017
158013;PANAMERICANA TELEVISIÓN;REPORTERA;2015;2016
158013;RADIO RBC SATELITAL;PERIODISTA - COMENTARISTA DEPORTIVA;2015;2016
158014;COLEGIO DE ECONOMISTAS DE LIMA;ABOGADO;2019;HASTA LA ACTUALIDAD
158014;MUNICIPIO DE SANTA LUCIA;ABOGADO;2017;2018
158014;FUNDACIÓN ALEJANDRA BUENAÑO MURO;ABOGADO;2017;2018
158014;UNODC;ABOGADO CONSULTOR;2009;2017
158014;ESTUDIO EGUSQUIZA;ABOGADO;2012;2015
158015;UNIVERSIDAD NACIONAL FEDERICO VILLARREAL;DOCENTE UNIVE3RSITARIO POST GRADO;2019;2019
158015;MINISTERIO DE INCLUSIÓN Y DESARROLLO SOCIAL;DIRECTORA GENERAL DE POLITICAS;2018;2018
158015;SINEACE;ESPECIALISTA;2017;2017
158015;INSTITUTO DE GESTION EN SERVICIOS DE SALUD IGSS;ESPECIALISTA;2016;2019
158015;UNIVERSIDAD NACIONAL PEDRO RUIZ GALLO;DOCENTE PRINCIPAL UNIVERSITARIO;1991;2015
158016;INDEPENDIENTE;INGENIERO CIVIL;2019;2019
158016;MUNICIPALIDAD DISTRITAL DE EL AGUSTINO;INGENIERO CIVIL - SUB GERENTE DE OBRAS PUBLICAS;2019;2019
158016;MUNICIPALIDAD DISTRITAL DE EL AGUSTINO;INGENIERO CIVIL - SUB GERENTE DE CONTROL URBANO;2019;2019
158016;CORPORACION EJECUTORA DE OBRAS;INGENIERO CIVIL - AREA GERENCIA DE OBRAS;2017;2018
158016;CONTRATISTAS GENERALES JIMPASS SAC;INGENIERO CIVIL - FORMULACION DE PROYECTOS;2016;2017
158017;MINISTERIO DE AGRICULTURA Y RIEGO;ABOGADA;2018;2019
158017;MUNICIPALIDAD DISTRITAL DE BREÑA;SUB GERENTE;2016;2017
158017;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;ABOGADA;2015;2015
158017;ESTUDIO JURIDICO ECONOMICO SALDAÑA DIAZ;ABOGADA;2014;2015
158017;GOBIERNO REGIONAL LAMBAYEQUE;ABOGADA;2013;2014
158018;1157 JULIO CESAR TELLO ROJAS;DOCENTE;2016;2019
158018;UNIVERSIDAD NACIONAL DE EDUCACION ENRIQUE GUZMAN Y VALLE LA CANTUTA;FORMADOR;2015;2018
158018;EDITORIAL EDUCATIVA;FORMADOR;2016;2019
158018;DERRAMA MAGISTERIAL;CAPACITADOR;2013;2016
158018;INSTITUCION EDUCATIVA TUPAC AMARU;DOCENTE;1993;2013
158019;MUNICIPALIDAD DISTRITAL DE SAN LUIS;SUB GERENTE DE LICENCIAS;2019;2019
158019;INVERSIONES HOTELERAS LOS ANGELES EIRL;GERENTE GENERAL;2017;2017
158019;MUNICIPALIDAD DISTRITAL DE LA VICTORIA;SUB GERENTE DE COMERCIALIZACION;2015;2016
158019;SAVAR AGENTES DE ADUANA SA;EJECUTIVA COMERCIAL;2008;2014
158020;GREEN XPRESS;GERENTE GENERAL;2016;2019
158021;SOCIEDAD DE BENEFICIENCIA DE LIMA;JEFA DE IMAGEN Y MARKETING;2016;2019
158021;UNEX DIESEL  SAC;COORDINADORA DE IMAGEN Y MARKETING;2012;2015
158023;ES SALUD HOSPITAL SABOGAL;ENFERMERA;1998;2019
158024;INMOBILIARIA MBVO;ABOGADO;2019;2019
158024;MUNICIPALIDAD DISTRITAL DE LOS OLIVOS;ABOGADO;2017;2018
158024;CONGRESO DE LA REPUBLICA;ABOGADO;2016;2016
158024;MINISTERIO DE LA MUJER;ABOGADO;2014;2015
158024;MUNICIPALIDAD DE JESUS MARIA;ABOGADO;2013;2014
158025;ARCO PUBLICIDAD EXTERIOR SA;GERENTE;2016;2017
158025;MC SPACIO PUBLICIDAD EXTERIOR EIRL;GERENTE;2009;2016
158025;ARCO 8 EIRL;GERENTE ADMINISTRATIVA;2007;2009
158025;NEXTEL DEL PERU SA;ASESOR DE SERVICIOS;2006;2007
158026;CONSULTORIO MEDICO OBSTETRICO;OBSTETRICIA;1998;2019
158026;CENTRO DE SALUD SANTA LUZMILA;OBSTETRA ASISTENCIAL;1998;2000
158026;CLÍNICA SANTA LUZMILA;OBSTETRA ASISTENCIAL;2019;2019
158026;CONSULTORIO MEDICO - OBSTETRICO PAAD CORAZON DE MARIA;GERENTE;2001;HASTA LA ACTUALIDAD
161515;ESTUDIO JURIDICO;ABOGADA;1990;2019
161516;ESTUDIO EDWIN DE LA CRUZ SAC;GERENTE GENERAL;2013;HASTA LA ACTUALIDAD
161517;MUNICIPALIDAD DISTRITAL DE COMAS;SECRETARIO GENERAL;2019;2019
161517;ESTUDIO DE ABOGADOS;ABOGADO;1994;2019
161518;CIENCIA BIOMEDICA SAC;MEDICO - CIRUJANO;2012;HASTA LA ACTUALIDAD
161519;MINISTERIO DEL INTERIOR;DIRECTOR GENERAL GOBIERNO;2018;2018
161521;ESTUDIO JURIDICO VELIZ Y ASOCIADOS - CENTRO DE CONCILIACIÓN VELIZ MEDINA;DIRECTOR;2018;HASTA LA ACTUALIDAD
161522;MUNICIPALIDAD DISTRITAL DE COMAS;ANALISTA;2019;2019
161523;MUNICIPALIDAD DISTRITAL DE SAN JUAN DE LURIGANCHO;SUB GERENTE DE FISCALIZACION TRIBUTARIA;2019;2019
161525;CONSTRUCTORA COPAO SAC;ASESOR AREA ARCHIVO;2019;2019
161526;MUNICIPALIDAD DISTRITAL DE COMAS;GERENTE DE PARTICIPACION VECINAL;2018;2018
161527;ODONTOPANDO SAC;CIRUJANO DENTISTA;1996;HASTA LA ACTUALIDAD
161528;CORPORACION SL DEL PERU SRL;ABOGADO;2015;HASTA LA ACTUALIDAD
161529;RCD IMEX PERU E.I.R.L.;CEO - DIRECTOR GENERAL;2012;2019
161531;SUNAT;ADMINISTRACION;1996;HASTA LA ACTUALIDAD
161532;GRUPO BUSINESS MANAGEMENT CONSULTORES SAC;INGENIERO MECANICO;2019;HASTA LA ACTUALIDAD
161533;HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS - ESSALUD;TECNOLOGO MEDICO;2000;HASTA LA ACTUALIDAD
161534;CASCAS CNTRATISTAS GENERALES SAC;GERENTE GENERAL;2018;HASTA LA ACTUALIDAD
161535;UNIVERSIDAD FEMENINA DEL SAGRADO CORAZON;DOCENTE;2019;HASTA LA ACTUALIDAD
161537;IE CRISTO MISERICORDIOSO;DIRECTORA;2017;2019
161538;PROFESORES ALFA EIRL;GERENTE GENERAL;2013;HASTA LA ACTUALIDAD
161539;CONGRESO DE LA REPUBLICA;COORDINADORA PARLAMENTARIA;2017;2019
161540;POLICIA NACIONAL DE PERU;POLICIA;1999;2017
161541;AVENGER EIRL;ENCARGADO - GERENTE;1998;HASTA LA ACTUALIDAD
161542;CIPACC;ASESORIA-SERVICIOS-CAPACITACION;2013;HASTA LA ACTUALIDAD
161543;TRIBUNAL CONSTITUCIONAL;ABOGADA;1999;HASTA LA ACTUALIDAD
161544;ESTUDIO JURIDICO;ABOGADA;2016;HASTA LA ACTUALIDAD
161548;ANSAUL IMPORTACIONES SRL;ADMINISTRADORA;2019;2019
161550;CGT PRODUCCIONES SAC;GERENTE GENERAL;2006;2019
158765;EDITORA E INMOBILIARIA DT. E.I.R.L.;GERENTE GENERAL;2009;HASTA LA ACTUALIDAD
158765;SMRL MANUEL ANTONIO I;GERENTE GENERAL;1996;2010
158766;INSTITUTO DE DESARROLLO URBANO;JEFE DE CAPACITACION;2000;2008
158766;ASPEN;JEFE DE CAPACITACION;2009;2011
158766;MUNICIPALIDAD DE LIMA;GERENTE HOSPITAL DE SOLIDARIDAD;2011;2013
158767;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;DOCENTE PRINCIPAL DE LA FACULTAD E INGENIERÍA INDUSTRIAL;1975;HASTA LA ACTUALIDAD
158768;A & S PHARMACEUTICAL SAC;GERENTE GENERAL - ECONOMISTA;2014;HASTA LA ACTUALIDAD
158769;CENTRO CULTURAL NOSOTROS;DIRECTORA Y PROFESORA;1980;2018
158770;CLÍNICA CASADICURA NUOVA HOR;VIA DI PIETRALATA 162;1993;2019
158772;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;DOCENTE CONTRATADO;2013;HASTA LA ACTUALIDAD
158772;INSTITUTO LATINOAMERICANO PARA LA GOBERNANZA GLOBAL - ILAGOB;DIRECTOR EJECUTIVO;2015;HASTA LA ACTUALIDAD
158773;PERFORMANCE CO. SAC;GERENTE GENERAL;2012;HASTA LA ACTUALIDAD
158776;MERCADO UV-3;COMERCIANTE;1960;2002
158777;COLEGIO PARTICULAR JACK DAJHERT SCHOOL;DOCENTE;2018;HASTA LA ACTUALIDAD
158778;ZEGEL IPAE;DOCENTE UNIVERSITARIO;2014;HASTA LA ACTUALIDAD
158779;MUNICIPALIDAD DE ATE;ABOGADA;2019;HASTA LA ACTUALIDAD
158780;PODER JUDICIAL  - CORTE SUPERIOR DE LIMA;ABOGADO - JUEZ CESANTE;2002;2019
158781;CIMATEC S.A.C.;ASISTENTE DE COBRANZAS;2016;HASTA LA ACTUALIDAD
158782;TELEFÓNICA DEL PERU;ANALISTA DE SISTEMAS;1984;2002
158783;POLICIA NACIONAL DEL PERU;SUB OFICIAL SUPERIOR;1984;2014
158785;ESTUDIO JURIDICO EDU GERALD APARICIO VENTURA;ABOGADO;2000;HASTA LA ACTUALIDAD
158786;MUNICIPALIDAD DE COMAS;EMPLEADO;1989;HASTA LA ACTUALIDAD
158787;EMPRESA NACIONAL DE PUERTOS - ENAPU PERU;SUPERVISOR DE OBRAS PORTUARIAS;1965;1996
158788;C Y J CONSTRUCTORES Y CONTRATISTAS;INGENIERO DE CONTROL DE PROYECTOS;2019;HASTA LA ACTUALIDAD
158788;INMOBILIARIA 3 SESENTA EIRL;INGENIERO DE CONTROL DE COSTOS;2018;2018
158788;HB CONTRATISTAS;INGNIERO DE CONTROL DE CALIDAD;2017;2017
158789;INDEPENDIENTE;SERVICIOS DE MOVILIDAD;2007;HASTA LA ACTUALIDAD
158791;INDEPENDIENTE;ABOGADO;2010;HASTA LA ACTUALIDAD
158792;INDEPENDIENTE;ABOGADO;2015;HASTA LA ACTUALIDAD
158793;JULIO REY RAMOS;ABOGADO;2016;HASTA LA ACTUALIDAD
158793;REVISTA CONTIGO PERU IN USA;DIRECTOR;2005;HASTA LA ACTUALIDAD
158793;PANAMERICANA TELEVISION;CORRESPONSAL EN NEW YORK;1993;1994
158793;PANAMERICANA TELEVISION;CORRESPONSAL EN MIAMI;1994;1998
158793;RADIO PROGRAMAS DEL PERU;CORRESPONSAL EN MIAMI;1994;1998
158794;INDEPENDIENTE;COMUNICADOR SOCIAL;2014;HASTA LA ACTUALIDAD
158795;INSTITUTO PERUANO DE ENERGIA NUCLEAR;ESPECIALISTA EN RACIONALIZACION DE LA DIRECCION GENERAL DE PRESUPUESTO Y PLANIFICACION;1990;1992
158795;DIRECCION REGIONAL DE EDUCACION DE LIMA METROPOLITANA;ESPECIALISTA EN RACIONALIZACION;2012;2014
158795;CORPORACION VAVIL HRNOS. S.A.C.;SUB GERENTE;2016;2019
158795;CORPORACION VIDAL Y VIDAL S.A.C.;SUB GERENTE;2019;HASTA LA ACTUALIDAD
158799;MUNICIPALIDAD DISTRITAL DE PUNTA NEGRA;PROFESOR;2019;HASTA LA ACTUALIDAD
161666;PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ;PROFESOR TIEMPO PARCIAL;1998;2019
161667;ASESORES Y CONSULTORES GUERRERO CÁCERES;ABOGADO;2000;2019
161668;MUNICIPALIDAD DISTRITAL RIMAC;ADMINISTRATIVO;2015;HASTA LA ACTUALIDAD
161669;CENTRO DE INVESTIGACIÓN  DOCUMENTACIÓN Y ASESORÍA POBLACIÓN;EMPLEADO;1996;HASTA LA ACTUALIDAD
161670;CONGRESO DE LA REPUBLICA;ASESORA PARLAMENTARIA;2017;2019
161671;CONGRESO DE LA REPÚBLICA;ASESOR;2017;2019
161672;INDEPENDIENTE;ABOGADA;2015;HASTA LA ACTUALIDAD
161673;EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD;COMUNICACIONES;2017;2017
161675;CONGRESO DE LA REPUBLICA;ASESOR BANCADA;2018;2019
161675;CONGRESO DE LA REPUBLICA;ASESOR PRINCIPAL - COMISIÓN DE TRABAJO Y SEGURIDAD SOCIAL;2019;2019
161675;DEFENSORIA DEL PUEBLO;COMISIONADO;2011;2012
161675;DEFENSORIA DEL PUEBLO - PROGRAMA NACIONES UNIDAS;COMISIONADO;2010;2011
161675;DEFENSORIA DEL PUEBLO;COMISIONADO;2007;2009
161676;INDEPENDIENTE;CANTAUTORA;1974;HASTA LA ACTUALIDAD
161677;PENSIONISTA DEL MINSA;PENSIONISTA;2018;HASTA LA ACTUALIDAD
161677;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;DOCENTE;1982;HASTA LA ACTUALIDAD
161678;INSTITUTO DE DESARROLLO URBANO CENCA;ABOGADA;1987;HASTA LA ACTUALIDAD
161679;NESTLE PERU S.A.;OBRERO;2002;HASTA LA ACTUALIDAD
161680;FARTEC DEL PERÚ S.A.C;EMPLEADA;2018;2019
161680;CARE PERÚ;DELEGADA COMUNITARIA;2008;2012
161680;MOVIMIENTO DE TRABAJADORAS SEXUALES DEL PERÚ;COORDINADORA DE PROYECTOS;2009;2012
161680;ASOCIACIÓN DE TRABAJADORAS SEXUALES "MILUSKA VIDA Y DIGNIDAD";COORDINADORA DE PROYECTOS;2004;2009
161681;CONGRESO DE LA REPÚBLICA;ASESOR NIVEL SP-9;2019;2019
161682;EL FRENTE AMPLIO POR JUSTICIA VIDA Y LIBERTAD;TECNICA EN CAPACITACION;2017;2019
161682;MUNICIPALIDAD DISTRITAL LOS OLIVOS;COORDINADORA DE  CULTURA;2017;2017
161682;PROYECTO " DESERCION ESCOLAR Y TRABAJO INFANTIL" - MINISTERIO DE EDUCACION;SUPERVISOR DE ENCUESTAS;2016;2016
161682;PROYECTO DECIDIENDO PARA UN FUTURO MEJOR - IPA - INNOVATIONS FOR POVERTY ACTION;VERIFICADORA;2015;2015
161682;SISTEMA METROPOLITANO DE LA SOLIDARIDAD - SISOL - MUNICIPALIDAD METROPOLITANA DE LIMA;PROMOTORA SOCIAL Y DE GESTIÓN INTERINSTITUCIONAL;2011;2015
161683;LIMA MAKERS S.A.C;TECNICO DE ACABADOS EN PINTURA;2017;2017
